Date,Home,Team,Opp,Win Percentage,Rolling Points Scored Average,Rolling FG Average,Rolling FGA Average,Rolling FG% Average,Rolling 3P Average,Rolling 3PA Average,Rolling 3P% Average,Rolling FT Average,Rolling FTA Average,Rolling FT% Average,Rolling ORB Average,Rolling TRB Average,Rolling AST Average,Rolling STL Average,Rolling BLK Average,Rolling TOV Average,Rolling PF Average,Rolling Opp Points Scored Average,Rolling Opp FG Average,Rolling Opp FGA Average,Rolling Opp FG% Average,Rolling Opp 3P Average,Rolling Opp 3PA Average,Rolling Opp 3P% Average,Rolling Opp FT Average,Rolling Opp FTA Average,Rolling Opp FT% Average,Rolling Opp ORB Average,Rolling Opp TRB Average,Rolling Opp AST Average,Rolling Opp STL Average,Rolling Opp BLK Average,Rolling Opp TOV Average,Rolling Opp PF Average,Opp Win Percentage
2024-12-30,0,DAL,SAC,0.625,117.65625,42.90625,88.625,0.48496875,13.46875,35.78125,0.37521875,18.375,23.6875,0.7796875,11.15625,45.0625,25.28125,8.3125,5.625,14.15625,19.125,114.96875,42.65625,89.4375,0.47721875,11.9375,35.125,0.338375,17.71875,22.15625,0.79234375,10.1875,43.4375,25.90625,8.0,4.71875,13.3125,20.15625,0.40625
2024-12-30,0,PHI,POR,0.4137931034482758,106.62068965517241,38.0,85.82758620689656,0.44341379310344825,12.03448275862069,35.93103448275862,0.33217241379310347,18.586206896551722,24.0,0.7822068965517242,10.482758620689655,40.275862068965516,21.82758620689655,9.689655172413794,4.172413793103448,14.068965517241379,20.137931034482758,108.2258064516129,39.87096774193548,90.06451612903226,0.44561290322580643,12.096774193548388,36.12903225806452,0.33799999999999997,16.387096774193548,21.193548387096776,0.7732903225806452,12.774193548387096,43.38709677419355,22.93548387096774,8.258064516129032,5.774193548387097,16.161290322580644,19.774193548387096,0.3548387096774194
2024-12-30,0,NYK,WAS,0.6875,117.59375,43.5,87.21875,0.49971875,13.96875,35.875,0.38534375,16.625,20.65625,0.80825,9.78125,42.8125,27.75,7.625,4.125,13.34375,17.34375,108.44827586206897,40.0,90.44827586206897,0.443,12.241379310344827,37.172413793103445,0.3235862068965517,16.20689655172414,20.82758620689655,0.7709310344827586,10.448275862068966,44.0,24.724137931034484,7.896551724137931,5.827586206896552,16.310344827586206,21.344827586206897,0.1724137931034483
2024-12-30,0,DEN,UTA,0.5666666666666667,120.1,44.63333333333333,89.2,0.5018666666666667,11.8,30.8,0.38516666666666666,19.033333333333335,25.233333333333334,0.7509333333333333,10.9,44.8,31.066666666666666,8.7,4.6,14.833333333333334,18.3,110.63333333333334,39.1,85.26666666666667,0.46003333333333335,13.9,37.833333333333336,0.3693666666666667,18.533333333333335,23.6,0.7870666666666666,12.0,44.93333333333333,24.7,6.833333333333333,5.1,18.6,18.666666666666668,0.2333333333333333
2024-12-30,0,CLE,GSW,0.8709677419354839,122.6774193548387,44.96774193548387,88.90322580645162,0.5063870967741936,16.29032258064516,39.87096774193548,0.40880645161290324,16.451612903225808,21.193548387096776,0.7705483870967742,9.516129032258064,43.354838709677416,28.903225806451612,9.161290322580646,4.516129032258065,13.161290322580646,18.258064516129032,112.03225806451613,41.12903225806452,92.09677419354838,0.4465806451612903,15.0,41.38709677419355,0.3594838709677419,14.774193548387096,20.806451612903224,0.7111612903225806,13.161290322580646,47.096774193548384,28.64516129032258,8.96774193548387,5.32258064516129,14.258064516129032,19.548387096774192,0.5161290322580645
2024-12-30,0,LAC,NOP,0.5806451612903226,109.35483870967742,40.064516129032256,85.61290322580645,0.4697741935483871,12.612903225806452,33.96774193548387,0.3728709677419355,16.612903225806452,21.258064516129032,0.7851290322580645,10.741935483870968,44.096774193548384,24.387096774193548,9.774193548387096,4.548387096774194,16.677419354838708,19.193548387096776,106.46875,39.53125,90.3125,0.4379375,11.09375,33.59375,0.33171875,16.3125,21.375,0.7609375,12.8125,43.1875,24.34375,9.59375,5.375,15.28125,18.53125,0.15625
2024-12-30,1,CHO,CHI,0.2258064516129032,106.12903225806451,38.25806451612903,89.61290322580645,0.42812903225806453,14.612903225806452,42.096774193548384,0.34780645161290324,15.0,19.322580645161292,0.7594193548387097,13.0,45.483870967741936,23.516129032258064,7.967741935483871,4.903225806451613,16.096774193548388,20.967741935483872,117.625,43.09375,91.65625,0.4713125,16.40625,43.71875,0.37709375,15.03125,18.84375,0.80359375,9.09375,44.6875,29.40625,7.3125,4.65625,15.03125,18.46875,0.4375
2024-12-31,0,CLE,LAL,0.8709677419354839,122.6774193548387,44.96774193548387,88.90322580645162,0.5063870967741936,16.29032258064516,39.87096774193548,0.40880645161290324,16.451612903225808,21.193548387096776,0.7705483870967742,9.516129032258064,43.354838709677416,28.903225806451612,9.161290322580646,4.516129032258065,13.161290322580646,18.258064516129032,111.3,40.4,85.93333333333334,0.47113333333333335,11.7,33.6,0.3474333333333333,18.8,24.0,0.7892333333333333,9.366666666666667,41.43333333333333,26.133333333333333,7.933333333333334,4.966666666666667,13.733333333333333,16.466666666666665,0.5666666666666667
2024-12-31,1,BOS,TOR,0.7419354838709677,119.64516129032258,41.87096774193548,91.48387096774194,0.4583870967741936,18.516129032258064,50.54838709677419,0.3664193548387097,17.387096774193548,21.741935483870968,0.7988387096774193,11.03225806451613,45.54838709677419,25.580645161290324,7.516129032258065,5.516129032258065,12.03225806451613,16.258064516129032,112.51612903225806,42.193548387096776,91.06451612903226,0.46519354838709676,11.548387096774194,33.54838709677419,0.3442258064516129,16.580645161290324,22.161290322580644,0.7447741935483871,12.612903225806452,44.806451612903224,28.93548387096774,7.67741935483871,4.612903225806452,16.193548387096776,22.677419354838708,0.2258064516129032
2024-12-31,0,MIN,OKC,0.5333333333333333,109.23333333333333,39.3,85.7,0.4595666666666667,15.033333333333333,39.96666666666667,0.3747666666666667,15.6,19.966666666666665,0.7862666666666667,9.633333333333333,42.733333333333334,25.2,8.766666666666667,4.666666666666667,15.8,18.033333333333335,114.93333333333334,42.833333333333336,92.26666666666667,0.46496666666666664,13.466666666666667,38.93333333333333,0.34563333333333335,15.8,19.433333333333334,0.8157666666666666,10.433333333333334,44.2,25.466666666666665,11.833333333333334,6.066666666666666,11.8,20.633333333333333,0.8333333333333334
2024-12-31,0,MEM,PHO,0.6875,123.96875,45.4375,93.3125,0.4878125,14.15625,37.96875,0.37115625,18.9375,24.40625,0.77659375,12.71875,48.46875,30.625,9.21875,6.59375,17.09375,21.375,112.46666666666667,39.93333333333333,85.06666666666666,0.47,14.666666666666666,38.46666666666667,0.3838,17.933333333333334,22.566666666666666,0.7954000000000001,9.366666666666667,42.666666666666664,27.033333333333335,7.9,4.733333333333333,14.1,18.066666666666666,0.5
2024-12-31,0,LAC,SAS,0.5806451612903226,109.35483870967742,40.064516129032256,85.61290322580645,0.4697741935483871,12.612903225806452,33.96774193548387,0.3728709677419355,16.612903225806452,21.258064516129032,0.7851290322580645,10.741935483870968,44.096774193548384,24.387096774193548,9.774193548387096,4.548387096774194,16.677419354838708,19.193548387096776,111.16129032258064,39.87096774193548,87.35483870967742,0.45725806451612905,13.806451612903226,39.45161290322581,0.35045161290322585,17.612903225806452,22.161290322580644,0.8056129032258065,10.838709677419354,44.74193548387097,28.516129032258064,7.580645161290323,6.967741935483871,15.03225806451613,16.193548387096776,0.5161290322580645
2024-12-31,1,IND,MIL,0.46875,114.4375,42.59375,87.46875,0.48678125,12.78125,34.28125,0.37143750000000003,16.46875,20.90625,0.78759375,8.5625,40.84375,27.875,8.0625,5.28125,14.375,19.90625,112.48275862068965,41.0,85.17241379310344,0.4829655172413793,14.517241379310345,37.13793103448276,0.3917931034482759,15.96551724137931,21.93103448275862,0.7195517241379311,8.137931034482758,43.06896551724138,24.344827586206897,7.724137931034483,5.275862068965517,14.482758620689655,18.517241379310345,0.5517241379310345
2025-01-01,0,DAL,HOU,0.625,117.65625,42.90625,88.625,0.48496875,13.46875,35.78125,0.37521875,18.375,23.6875,0.7796875,11.15625,45.0625,25.28125,8.3125,5.625,14.15625,19.125,113.38709677419355,41.67741935483871,93.80645161290323,0.4449032258064516,11.903225806451612,36.41935483870968,0.3219032258064516,18.129032258064516,23.64516129032258,0.7707096774193548,14.35483870967742,49.645161290322584,22.35483870967742,8.483870967741936,5.67741935483871,13.709677419354838,19.70967741935484,0.6774193548387096
2025-01-01,0,CHI,WAS,0.4375,117.625,43.09375,91.65625,0.4713125,16.40625,43.71875,0.37709375,15.03125,18.84375,0.80359375,9.09375,44.6875,29.40625,7.3125,4.65625,15.03125,18.46875,108.44827586206897,40.0,90.44827586206897,0.443,12.241379310344827,37.172413793103445,0.3235862068965517,16.20689655172414,20.82758620689655,0.7709310344827586,10.448275862068966,44.0,24.724137931034484,7.896551724137931,5.827586206896552,16.310344827586206,21.344827586206897,0.1724137931034483
2025-01-01,1,DET,ORL,0.4516129032258064,111.93548387096774,41.32258064516129,88.83870967741936,0.46651612903225803,13.548387096774194,37.225806451612904,0.363483870967742,15.741935483870968,20.419354838709676,0.769774193548387,11.0,44.645161290322584,25.741935483870968,6.903225806451613,5.225806451612903,15.870967741935484,20.096774193548388,106.03030303030303,38.15151515151515,84.96969696969697,0.4498484848484849,11.272727272727273,36.696969696969695,0.30593939393939396,18.454545454545453,23.21212121212121,0.8003030303030303,10.696969696969697,41.75757575757576,23.545454545454547,9.363636363636363,6.818181818181818,15.545454545454545,20.303030303030305,0.5757575757575758
2025-01-01,0,ATL,DEN,0.53125,117.28125,42.71875,91.59375,0.46828125,12.71875,36.03125,0.35078125,19.125,24.3125,0.7880625,12.15625,46.03125,29.8125,10.03125,5.28125,16.5,18.5,120.1,44.63333333333333,89.2,0.5018666666666667,11.8,30.8,0.38516666666666666,19.033333333333335,25.233333333333334,0.7509333333333333,10.9,44.8,31.066666666666666,8.7,4.6,14.833333333333334,18.3,0.5666666666666667
2025-01-01,0,BRK,TOR,0.3870967741935484,108.06451612903226,38.225806451612904,84.54838709677419,0.45270967741935486,14.741935483870968,39.67741935483871,0.3701935483870967,16.870967741935484,20.93548387096774,0.8109677419354839,9.096774193548388,39.225806451612904,25.35483870967742,7.225806451612903,3.7419354838709675,15.516129032258064,21.774193548387096,112.51612903225806,42.193548387096776,91.06451612903226,0.46519354838709676,11.548387096774194,33.54838709677419,0.3442258064516129,16.580645161290324,22.161290322580644,0.7447741935483871,12.612903225806452,44.806451612903224,28.93548387096774,7.67741935483871,4.612903225806452,16.193548387096776,22.677419354838708,0.2258064516129032
2025-01-01,1,MIA,NOP,0.5172413793103449,111.27586206896552,39.310344827586206,86.86206896551724,0.4527586206896552,14.517241379310345,38.6551724137931,0.37517241379310345,18.137931034482758,23.03448275862069,0.7912413793103449,9.689655172413794,43.241379310344826,25.517241379310345,9.068965517241379,3.5517241379310347,13.448275862068966,16.79310344827586,106.46875,39.53125,90.3125,0.4379375,11.09375,33.59375,0.33171875,16.3125,21.375,0.7609375,12.8125,43.1875,24.34375,9.59375,5.375,15.28125,18.53125,0.15625
2025-01-01,1,NYK,UTA,0.6875,117.59375,43.5,87.21875,0.49971875,13.96875,35.875,0.38534375,16.625,20.65625,0.80825,9.78125,42.8125,27.75,7.625,4.125,13.34375,17.34375,110.63333333333334,39.1,85.26666666666667,0.46003333333333335,13.9,37.833333333333336,0.3693666666666667,18.533333333333335,23.6,0.7870666666666666,12.0,44.93333333333333,24.7,6.833333333333333,5.1,18.6,18.666666666666668,0.2333333333333333
